22924,MAPRE3,-1.5364014661,-1.0253337263,-0.7174443907,0.03407606,-0.083896289,-0.0967302716,0.8320704613,1.2978169365,1.295842686,5,2.7876618277,1.2607949341,no,no,no,yes,no,no
22995,CEP152,1.6845055739,0.4878502001,0.8888984785,0.7549220732,-0.2016692965,-1.2657319156,-0.6041698402,-0.7403887472,-1.0042165264,2,2.4965207869,4.5942137727,no,no,yes,no,no,no
23097,CDK19,-2.0017215715,-0.8824070291,-0.1816710721,-0.2419485406,0.2702268644,0.5384988442,1.4848987208,0.6498446139,0.36427917,4,2.559337389,1.6835171955,no,no,yes,no,no,no
2316,FLNA,2.6026001437,-0.3221564077,-0.4442573691,-0.4624254696,-0.5200223242,-0.0550730415,-0.0248835178,-0.6496085994,-0.1241734145,1,2.7339410798,5.3890496776,no,no,yes,yes,no,no
23163,GGA3,1.0938276592,1.4508432454,1.293478878,-0.1687529772,-0.3788458304,-0.6360014932,-0.683880133,-1.1259526214,-0.8447167275,2,2.6541331267,4.2782151545,no,no,no,no,yes,yes
23237,ARC,2.6208376784,-0.3493526722,0.1013322393,-0.358635475,-0.546528991,-0.3758585997,-0.4982027449,-0.2423441257,-0.3512473091,1,2.7959100312,5.2958289456,no,no,no,no,yes,yes
23286,WWC1,-0.2545077398,-1.2609983564,-1.0479695722,-0.8571783561,-0.2861594963,0.1220567186,1.4320942439,0.9222908156,1.2303717427,6,2.5851222068,0.7569823949,no,no,no,no,yes,yes
23293,SMG6,-1.4537415804,2.2940825207,-0.1446638723,0.279938088,-0.0809753959,-0.1327925128,-0.1885951379,-0.6742211102,0.1009690009,3,1.9842218058,2.9929318249,no,no,no,yes,no,no
2332,FMR1,-1.752477276,0.0172804895,0.1037460605,-0.357079299,1.6863514928,0.6719484112,0.8300146014,-0.3921733822,-0.8076110982,3,2.1300313655,2.5217145897,yes,no,no,no,no,no
23331,TTC28,-2.4861563065,0.144886881,0.9149258967,-0.060895694,0.5667662472,0.3153230502,0.7017006322,-0.188880346,0.0923296392,3,2.698866423,2.3754295812,no,no,yes,no,no,no
2334,AFF2,-0.8166574884,-1.5555058209,-0.578247583,-0.2922677651,0.0603815196,-0.0981614218,0.8532280854,0.578525547,1.848704927,6,2.6113497285,0.9884947665,yes,no,no,no,no,no
23359,FAM189A1,-0.3734725872,-0.738463455,-0.9908491529,-1.1712160229,-0.1673329704,-0.2313767494,0.8017518296,1.6764321596,1.1945269487,6,2.544930536,0.7719469438,yes,no,no,no,no,no
23385,NCSTN,-1.5130440845,-0.435427015,-0.9171507612,-0.6521276035,0.0292405195,0.0114237935,1.0529555489,1.5335938975,0.8905357048,5,2.60453184,1.2897946462,no,no,no,no,yes,yes
23409,SIRT4,-1.7212094016,1.1202575627,1.5995880436,-0.0468917962,-0.2431761305,0.5772516364,-0.4421037006,-0.0491369307,-0.7945792832,3,2.4602744534,2.9959960264,no,no,no,no,yes,yes
23410,SIRT3,-1.5480240403,-1.1483565627,-1.0937352428,0.1089906069,0.5015874869,0.3662792961,1.0588010621,1.0015115385,0.7529458553,5,2.6829983719,1.3453173719,no,no,no,no,yes,yes
23411,SIRT1,2.155629228,0.8755832728,0.472992588,-0.3498504838,-0.6035697431,-0.2694262108,-0.5465425647,-0.859988652,-0.8748274344,2,2.7776452716,4.7834194343,no,no,no,no,yes,yes
23431,AP4E1,1.6967302375,1.2486764898,0.9211704014,-0.2633910214,-0.6106497207,-0.8678398358,-0.7934363045,-0.6318911745,-0.6993690717,2,2.603095603,4.6167709736,no,no,yes,no,no,no
23435,TARDBP,1.7412916345,1.0808015007,0.7589167286,-0.4881399244,0.2574753799,-1.0921000366,-0.6855248938,-0.6866325133,-0.8860878756,2,2.6101038592,4.6059124499,no,no,no,no,yes,yes
23440,OTP,1.3089658045,-1.1774254584,-0.6334541112,-0.4774914033,-0.5917095597,0.5428749766,-0.2640655843,1.8126484983,-0.5203431625,1,2.0519013124,6.1921627525,no,yes,no,no,no,no
23473,CAPN7,-2.2338408334,-0.2301524835,0.3755018037,-0.2680748808,-0.2330458096,0.2325860047,0.1456557985,1.3967328635,0.8146375369,4,2.5361365481,1.7527239821,no,no,no,yes,no,no
2353,FOS,-1.7783979593,-0.2932173133,1.593845901,-0.179600609,-0.9712623773,-0.205171015,0.7029563273,0.3926197308,0.7382273149,3,1.7981404837,2.060913262,no,no,no,no,yes,yes
23542,MAPK8IP2,-1.0580354715,-1.4841551775,-0.6984094035,1.184174214,0.2921159463,-0.570317399,0.4224778615,0.5256324074,1.3865170223,5,2.242224823,1.1963640976,yes,no,no,no,no,no
23621,BACE1,-2.1351548185,-0.64054158,-0.1047959678,-0.1287924967,0.0288348354,0.4835320052,0.4579109543,0.5295246155,1.5094824527,4,2.7043118024,1.6169168866,no,no,no,no,yes,yes
23632,CA14,-2.4523803157,0.3951978961,0.6401775607,0.0530074249,1.0714315057,0.2697702244,0.1357188009,0.2363485116,-0.3492716086,3,2.7100707391,2.4543651176,no,no,no,no,yes,yes
240,ALOX5,-0.657190016,1.4862303228,1.6088183718,0.5528673404,-0.9813226127,-0.4460650077,-0.9465419488,-0.6378926927,0.0210962429,3,1.9363420772,3.5190877055,no,no,no,no,yes,yes
245802,MS4A6E,-0.9073455069,-0.9108156791,-0.81341512,-0.3029148784,-0.0650712342,-0.0643586593,2.1530860565,0.9725109555,-0.0616759341,5,1.9710459547,1.2105423602,no,no,no,no,yes,yes
2475,MTOR,2.1558555145,0.8811503607,0.0843945371,-0.8819027087,-0.4555659397,0.2951565954,-0.5500046481,-0.8758406992,-0.653243012,2,2.5997655258,4.8913698655,yes,no,no,no,yes,yes
2495,FTH1,0.2688922755,-0.6385418028,-1.1754753482,-0.9522283571,-0.6159696673,-0.2186201109,0.2865668556,1.728829124,1.3165470312,6,2.605701078,0.4901119081,no,no,no,no,yes,yes
253012,HEPACAM2,-1.4320055463,-1.1578019275,-1.0329455343,0.9513644784,-0.1430562143,0.8806000786,1.0775108381,0.8238808049,0.0324530224,4,2.2611433415,1.4627270275,no,no,yes,no,no,no
2534,FYN,-2.2910057715,0.2446521311,0.7190562555,-0.1327053214,-0.2538186625,0.2013963273,1.3762607951,-0.2043483889,0.3405126353,3,2.4200058833,2.236012197,no,no,no,no,yes,yes
253959,RALGAPA1,-0.812948308,-1.6071427665,-0.8358690245,-0.5527265458,0.1767699299,0.3868759558,1.140370928,1.2194269569,0.8852428741,5,2.638194623,1.0055187572,no,yes,no,no,no,no
253980,KCTD13,-2.1438373697,-1.0356379048,-0.2721629546,0.5855168987,0.3080097179,0.6755943743,0.9260849874,0.6334583169,0.322973934,4,2.6534158107,1.7544288066,yes,no,yes,no,no,no
2555,GABRA2,-1.3921842828,-1.3158687964,-0.3907926392,-0.4576227981,0.1928790946,0.4735767908,0.2467915615,1.0454923422,1.5977287275,5,2.6887402435,1.2209895445,yes,no,no,no,no,no
2557,GABRA4,-1.089659278,-1.105562003,0.2451991168,1.3063006408,-0.2676853445,1.8087081256,0.0672695957,-0.4080319651,-0.5565388883,4,1.3356897576,2.3080837662,yes,no,no,no,no,no
2558,GABRA5,2.6589570778,-0.4120271901,-0.3787267999,-0.3676550183,-0.3754474768,-0.2959207515,-0.3307615293,-0.3477818619,-0.1506364499,1,2.8096976506,5.4075978216,yes,no,no,no,no,no
2560,GABRB1,-1.2048901374,-1.2528458236,0.5894461902,1.4825298865,-0.1758420779,1.4420790084,-0.101343907,-0.3226027397,-0.4565303996,4,1.4485612168,2.3397152563,yes,no,no,no,no,no
2561,GABRB2,-0.7136194935,1.9385309095,0.8513561561,-0.7763461004,-0.6938999533,-0.0863025805,-0.9286184759,-0.4921303013,0.9010298392,3,1.1919862365,3.346546982,yes,no,no,no,no,no
2562,GABRB3,2.6589331745,-0.364274625,-0.3111858718,-0.3556169392,-0.4017362346,-0.4119775276,-0.3658210834,-0.2898869813,-0.1584339116,1,2.8199371641,5.3939865779,yes,no,no,no,no,no
2565,GABRG1,-0.3918679532,-0.4897040418,-0.4573698005,-0.5531603657,-0.54544451,-0.53489434,-0.3839455762,1.0749708642,2.2814157231,6,2.2196842648,0.7496496239,yes,no,no,no,no,no
2567,GABRG3,-1.8037164673,0.6437614296,0.7380194442,-0.3418137346,0.6215568967,-0.8472593664,-0.8900054883,0.8757060921,1.003751194,3,1.7427413363,2.1590025047,yes,no,no,no,no,no
2571,GAD1,-1.0729433394,-0.6732686002,-0.6619748068,-0.8650674419,-0.3481913611,-0.1002519235,1.226312513,1.7274562539,0.7679287062,5,2.4609857191,1.1017933103,yes,no,no,no,no,no
25782,RAB3GAP2,-0.1997097752,-0.5769969937,-0.6264775883,-1.0991765964,-0.856997922,-0.0380152628,0.1529150219,1.5775303732,1.6669287433,6,2.4448294031,0.6664121684,no,no,yes,no,no,no
25825,BACE2,-0.2223926136,-1.3426788074,-0.9952379429,-0.3985557461,-0.5836404522,-0.0813749908,0.7820370855,1.393238857,1.4486046105,6,2.7846113247,0.7160264091,no,no,no,no,yes,yes
25834,MGAT4C,2.5217186195,-0.6567111148,-0.656058799,-0.5569123044,-0.5266730162,0.3326894035,-0.1513094411,-0.078892614,-0.2278507334,1,2.6921559898,5.5655762068,no,no,no,yes,no,no
2587,GALR1,2.6643079618,-0.3976091795,-0.3459880897,-0.3475429555,-0.2689573987,-0.3700487862,-0.3125087001,-0.2739879088,-0.3476649433,1,2.8025573478,5.3704673803,no,no,no,no,yes,yes
259266,ASPM,1.0986820847,1.2041841801,1.5784631803,-0.2414930855,-0.5995257862,-0.7827574773,-0.4673599909,-0.8926737238,-0.8975193815,2,2.5318376897,4.3101760124,no,no,yes,no,no,no
2593,GAMT,-2.4783127405,-0.0326496632,0.3183790615,0.5236997778,0.5231195312,-0.3321152669,0.092496052,0.4386052318,0.9467780164,4,2.6289711185,2.0333509459,yes,no,no,no,no,no
2596,GAP43,-1.569067149,-0.5565127405,0.6517925862,-0.3913790104,1.6353269193,-1.0585759275,0.0539696024,0.4043933694,0.8300523502,4,1.7346182467,1.9389727022,no,no,no,no,yes,yes
26030,PLEKHG3,2.4080436671,0.5205904466,-0.2087001092,-0.5320947836,-0.9905060262,-0.6473235502,-0.3717978454,-0.2462481328,0.0680363337,1,2.6674863869,5.2985872349,yes,no,no,no,no,no
26033,ATRNL1,-1.2933621425,-1.3606126532,-0.9918452588,-0.123060369,0.1731912963,0.5648658746,1.099253459,1.1303128918,0.8012569017,5,2.696220581,1.2120570482,yes,no,no,no,no,no
26160,IFT172,-1.070751813,-0.8137632638,-0.8914866517,0.3142440087,-0.0352961015,-0.6745992932,0.063606675,1.4930724501,1.6149739895,6,2.5432575592,1.0712896876,no,yes,no,no,no,no
2619,GAS1,-1.7878889126,1.6869382622,1.0768949764,0.0495989031,-0.2866272787,-0.3584935429,-0.7198696559,0.102521175,0.2369260733,3,2.1063841181,2.8455267703,no,yes,no,no,no,no
26227,PHGDH,2.096540863,0.6600299505,0.1734208926,-0.1375549511,0.5550042155,-0.8086249086,-0.7673519813,-0.8784786326,-0.892985448,2,2.6670759052,4.761948894,no,no,yes,no,no,no
26470,SEZ6L2,-1.1610562791,-0.7789076687,-1.2679992898,-0.5191834649,-0.1857324905,0.7386579167,0.9752452846,0.7686448723,1.4303311193,5,2.6489721018,1.1303851926,yes,no,no,no,no,no
2657,GDF1,-1.1392806184,-0.3010213346,-0.4638707744,-0.3122867118,-0.2391756909,-0.5370679993,0.1997538053,2.3996932697,0.3932560545,6,2.0874676891,1.1958330054,no,yes,no,no,no,no
26586,CKAP2,0.3220494085,1.3585866974,1.8134679611,-0.02567178,-0.3749206848,-0.6397182891,-0.449513636,-1.0217006051,-0.9825790721,2,2.5572584466,3.9548659988,no,no,yes,no,no,no
266743,NPAS4,-0.3545647503,1.6617526807,1.8448392908,-0.4022114944,-0.6573428008,-0.4745845329,-0.4354040146,-0.5628306942,-0.6196536842,3,2.2011831957,3.6886011604,yes,no,no,no,no,no
2668,GDNF,-0.4022055254,-0.4631999336,2.3247013121,0.9707204731,-0.2200323658,-0.5058384719,-0.5212026563,-0.6190959234,-0.5638469087,3,1.6411331925,3.5191112008,no,no,no,no,yes,yes
2670,GFAP,-0.0263972419,-0.5087849398,-0.427778179,-0.4094951766,-0.3279885547,-0.4553341211,-0.3974429039,-0.0756884191,2.6289095359,6,1.8086792794,0.5838959297,no,no,no,no,yes,yes
26747,NUFIP1,2.2457145639,0.6049382598,0.4284078663,-0.0028540094,-0.5813402485,-0.3745651219,-0.4748611292,-0.9039982304,-0.9414419507,2,2.7996552829,4.8146477588,no,no,yes,no,no,no
26960,NBEA,-1.9975724285,-0.4041045528,0.1528289984,-0.7028137923,-0.1376915715,-0.0519366101,0.9392660964,1.1206110734,1.0814127871,5,2.5402472886,1.5803905279,yes,no,no,no,no,no
27185,DISC1,-0.6965682031,-1.1421072594,-0.5185717733,0.0845731417,0.4114735371,-0.5443549552,-0.435352671,2.2090509647,0.6318572185,6,2.1342564289,0.9760140635,yes,no,no,yes,no,no
27253,PCDH17,-1.5124579603,1.9367704438,0.9351297006,-0.6680825188,-0.7739018744,0.0724708709,-0.0636299547,-0.0849042457,0.1586055386,3,1.8209363694,2.9069219834,yes,no,no,no,no,no
27286,SRPX2,-1.0761585939,-1.279906109,-1.2111914414,-0.379687228,1.3774446716,0.6305493746,0.7808303433,0.672101909,0.4860170738,4,2.2112321699,1.2729368698,no,no,no,yes,no,no
27344,PCSK1N,-0.6436477792,-0.6499563925,-0.637767448,-0.5303688225,-0.4277717297,-0.2262156626,0.2128640754,2.4470355967,0.4558281624,6,2.217431812,0.9112718067,no,no,no,no,yes,yes
27347,STK39,-0.4584986013,-1.5197540936,-1.2772758111,-0.3351560897,0.1825585405,0.2703752435,1.1883012956,1.3732823797,0.5761671363,5,2.5694853383,0.8695947486,yes,no,no,no,no,no
2735,GLI1,2.6493705508,-0.4860990694,-0.5146713409,-0.3300954491,-0.3080736972,-0.2030426953,-0.2804558431,-0.3558611934,-0.1710712623,1,2.7873898314,5.4370495245,no,yes,no,no,no,no
2736,GLI2,0.9771266542,1.9105686576,-0.1848483738,-0.4645994952,-0.4377462324,0.1629862264,0.3873990101,-1.2570872191,-1.0937992278,2,2.1370378372,4.3051705099,no,yes,no,no,no,no
2737,GLI3,-1.0512931185,1.9932667722,0.9535455065,0.3723324962,0.2674097229,-0.304301455,-0.5642049121,-0.7993247563,-0.8674302559,3,2.6347210517,3.3814697327,no,yes,no,no,no,no
2739,GLO1,1.8572846574,1.053457915,0.1298959495,-0.7595828398,-0.0586431578,0.0124804122,-0.2332377099,-0.374100144,-1.6275550826,2,2.5110863867,4.6852295788,yes,no,no,no,no,no
274,BIN1,-1.4448709906,-1.0260788259,-1.0024110641,0.7444172187,-0.4384008543,0.8151215394,0.4173011316,0.5214759534,1.4134458918,5,2.531774507,1.3065790122,no,no,no,no,yes,yes
2752,GLUL,-2.2110123864,0.3567318997,0.7701729084,0.1663702693,-1.1075082115,0.4252380185,0.7883009953,0.3555183396,0.4561881671,3,2.2554787424,2.1471629958,no,no,no,no,yes,yes
2817,GPC1,-2.1318341887,0.6718678787,0.1702389845,0.3250146069,-0.9422259307,0.1139489805,0.2647165774,0.1597349916,1.3685380998,3,2.1707508753,1.9759433892,no,no,no,no,yes,yes
282679,AQP11,-0.8275386495,-0.7848493605,-1.133677389,-0.4431327964,-0.0721283894,0.0396189729,-0.0022216271,1.6955205756,1.5284086632,6,2.6791157494,0.9461099584,yes,no,no,no,no,no
283989,TSEN54,2.0390547495,0.729720154,0.6329043238,0.2431099272,-0.366915423,-0.8339622172,-0.9130492073,-0.6801509053,-0.8507114018,2,2.7255125559,4.7355551411,no,no,yes,no,no,no
284403,WDR62,2.3689143239,0.2876095539,0.6321157344,-0.316830227,-0.4770779932,-0.557807614,-0.541519015,-0.6984640845,-0.6969406785,1,2.7867326093,4.9352003836,no,no,yes,yes,no,no
288,ANK3,-0.5281752045,-0.7086984801,-0.5653794174,-0.7790341891,-0.6031324643,-0.4231759176,0.3557803743,1.2162421801,2.0355731188,6,2.5044622769,0.8125666815,yes,no,no,no,no,no
2890,GRIA1,-1.848586133,1.4214936169,-0.2430286314,0.176161309,1.4653479582,-0.0506842675,-0.3602629799,-0.4131481418,-0.1472927305,3,2.2575020345,2.7319140366,no,no,no,no,yes,yes
2896,GRN,-0.4727061762,-0.9302051533,-1.5233616794,-0.1919321714,-0.4438335014,0.1141332435,1.1008022978,0.7390566735,1.6080464669,6,2.6516972982,0.832471708,no,no,no,no,yes,yes
2897,GRIK1,-1.271743259,-1.2250489571,0.0469710458,0.57066261,1.6539860687,-0.7217469102,-0.4059247513,0.3465698598,1.0062742932,4,1.7021533478,1.6306907287,yes,no,no,no,yes,yes
2898,GRIK2,-1.650542187,-1.7606215491,0.1516205326,0.8477685189,0.0611328576,0.4041061018,0.6021516552,0.6508360657,0.6935480044,4,2.3697617796,1.537259414,yes,no,no,no,no,no
2903,GRIN2A,-1.3015290626,-0.8695207813,-0.8444119741,0.3095030592,1.564449129,0.8083188897,1.0582790733,-0.0037821722,-0.721306161,4,1.6816002786,1.9659157258,no,no,no,no,yes,yes
2904,GRIN2B,-1.5154260823,0.4466294889,-0.1676235951,-0.7832646872,-0.2787387575,-0.2486692648,2.1534421997,0.2603832246,0.1332674737,4,1.689178902,1.8781392889,yes,no,no,no,yes,yes
2911,GRM1,-1.2847468491,-0.3255483292,0.0531753128,-0.5414050385,-0.1136762643,-0.5938969857,-0.3658644227,1.1291822092,2.0427803674,6,2.1185630462,1.2393607527,yes,no,no,no,no,no
29119,CTNNA3,1.001514607,1.0902282559,1.7166275547,-0.1408302655,-0.4993464791,-0.8214217734,-0.7964365932,-0.9771154839,-0.5732198225,2,2.448918487,4.2875901747,no,no,no,no,yes,yes
2915,GRM5,-0.4574853708,-0.8765951055,-0.6141574466,-0.614487831,-0.3028627207,-0.7169673695,0.3053735962,1.3235350337,1.9536472142,6,2.5367567682,0.7884595379,yes,no,no,no,no,no
292,SLC25A5,2.4744015656,0.2814581495,0.2113386915,-0.2887746313,-0.2322848346,-0.3562806869,-0.5637794241,-0.821629788,-0.7044490417,1,2.8216419293,4.9776153236,no,yes,no,no,no,no
2934,GSN,-1.5490855569,-0.7514212767,-0.8211006171,-0.518717529,0.0972294113,0.1128365396,1.380153646,0.8462369564,1.2038684263,5,2.6538226976,1.3169920349,no,no,no,no,yes,yes
2936,GSR,2.4533501137,-1.0621283708,-0.3990268626,-0.5656532172,-0.1241171256,-0.5599925058,0.0116874562,0.2078186022,0.0380619099,1,2.7157707562,5.6891106962,no,no,no,no,yes,yes
2940,GSTA3,-0.9290791788,-0.9295068312,-0.8965117343,0.1108803649,-0.2639430886,-0.2124257131,-0.0250577702,2.0165813258,1.1290626255,6,2.5727848664,1.00534583,no,no,no,no,yes,yes
2941,GSTA4,-2.1303988983,-0.2576307002,-0.8434085759,0.0552143648,0.8165519789,0.4656895429,1.084649074,0.7874476674,0.0218855463,4,2.5496616233,1.815898746,no,no,no,no,yes,yes
29954,POMT2,-0.9150109859,-1.4778296829,-1.3236884014,-0.114615095,0.3561576441,0.8013136279,0.9660805716,1.0170252678,0.6905670538,5,2.5656144378,1.0813875086,no,no,yes,yes,no,no
30010,NXPH1,-1.1280714565,-1.6989817409,-0.3488124492,1.4469232817,-0.088467318,-0.2304822198,0.9071838604,0.7838021764,0.3569058658,4,2.021457286,1.3481319736,yes,no,no,no,no,no
3006,HIST1H1C,-1.2959787665,-1.131728963,-1.1937291036,1.5180943631,0.2284442036,0.1390970416,0.7285923132,0.8201581851,0.1870507266,4,2.1150066606,1.4323080731,no,no,no,no,yes,yes
3014,H2AFX,1.1344803358,0.4741883923,1.5677332716,0.5627307452,-0.0985181187,-0.7060584547,-0.7006490231,-0.7857872678,-1.4481198807,2,2.5622872294,4.2730181439,no,no,yes,no,no,no
3028,HSD17B10,2.0953854541,0.8001502234,0.5096585689,-0.3547450196,0.1034248824,-0.9425312926,-0.8610207909,-0.8005005515,-0.5498214743,2,2.6929032133,4.7945691727,no,no,no,no,yes,yes
3064,HTT,2.3119407603,0.0489919839,0.6451256287,-0.4516401004,0.1998619262,-0.4770522654,-0.6349754628,-0.9022118973,-0.7400405732,1,2.7167237821,4.8909132089,no,no,no,no,yes,yes
3156,HMGCR,0.5139052263,-0.4310736324,-0.459616325,-0.3637640109,0.0800528429,2.4428361409,-0.258230037,-0.714568572,-0.8095416328,3,0.4868913181,4.6799763132,no,no,no,no,yes,yes
3162,HMOX1,2.6071929737,-0.0715615471,-0.4700474345,-0.2458086585,-0.4843471997,-0.5056095795,-0.4980086667,-0.4136573061,0.0818474182,1,2.7944090306,5.3816372026,no,no,no,no,yes,yes
3163,HMOX2,2.5909450324,-0.6623992592,-0.6562855252,-0.3469017816,-0.4544610505,-0.0454477168,-0.2607337681,-0.14165137,-0.0230645611,1,2.7813181415,5.5660009986,no,no,yes,no,no,no
3170,FOXA2,2.6605893997,-0.1979017908,-0.4050500352,-0.3028106711,-0.4138385952,-0.3318998401,-0.3713217286,-0.2760687999,-0.3616979388,1,2.8160321312,5.3419229764,no,yes,no,no,no,no
3192,HNRNPU,1.9149109077,1.2656668195,0.4643795915,-0.5759635623,-0.2736304583,-1.0034792757,-0.6367566792,-0.456406036,-0.6987213072,2,2.5872779827,4.7597442448,no,no,yes,no,no,no
3198,HOXA1,-1.4370168886,-0.1340762711,0.0717109656,1.5549045686,-0.6288078653,1.5295815889,-0.6123272286,0.2311372841,-0.5751061536,3,1.6144195611,2.4376947265,yes,no,no,no,no,no
320,APBA1,-0.7109157466,-0.7380130352,-0.5817893496,-0.5951076098,-0.8295182525,-0.2752214494,0.6181058555,1.1903752609,1.9220843267,6,2.5501750728,0.8926994367,no,no,no,no,yes,yes
321,APBA2,-1.2928892646,2.0458675038,0.4665377342,0.3673527425,0.6447598886,-0.6278516629,-0.2634979714,-0.749951599,-0.5903273712,3,2.4363087633,3.2212747392,yes,no,no,no,yes,yes
3211,HOXB1,-0.4754696396,2.0681804419,-0.0414084723,1.1023894591,0.2788305652,-0.5358121089,-0.7989034152,-0.7989034152,-0.7989034152,3,2.171180571,3.5801503558,yes,no,no,no,no,no
322,APBB1,-2.5265779754,0.0265413598,0.057614325,0.6487561243,-0.158087363,0.3144482837,0.4359524124,0.3214388717,0.8799139615,4,2.7139863955,1.9893196348,no,no,no,no,yes,yes
3265,HRAS,2.6097681072,-0.2949852931,-0.3727174388,-0.2283646717,-0.5103678882,-0.6564347186,-0.2204689995,-0.4058654419,0.0794363447,1,2.7875653923,5.4237860876,yes,no,yes,no,no,no
3281,HSBP1,-1.3939382848,-0.6980506497,1.8267190596,-0.4807346213,0.6147190909,-0.6303392047,0.0189338434,1.0606539856,-0.3179632189,3,1.4622929232,2.3160175859,no,no,yes,no,no,no
3308,HSPA4,2.4413837297,0.2655161064,0.3954584186,-0.4560614114,-0.5825101105,-0.3272725497,-0.2773452092,-0.6378387872,-0.8213301867,1,2.7810249107,4.9961608144,no,no,no,no,yes,yes
3316,HSPB2,-0.0260755748,2.0927360566,-0.7260467608,-0.219262416,-0.7959163364,-1.0165994913,-0.4572429593,0.0696704815,1.0787370004,3,0.2513414756,4.9513553752,no,no,no,no,yes,yes
3320,HSP90AA1,0.6996209832,-1.5392259203,0.016549478,0.6745943405,1.4623109328,-0.8585917877,-0.1173824918,0.7636851272,-1.1015606619,1,0.6098490015,5.7566978694,no,no,no,no,yes,yes
333,APLP1,-2.3993626822,-0.431991932,0.3272954804,-0.0742061039,0.2220432233,1.0440784299,0.8246499278,0.1911287912,0.2963648656,4,2.6475210489,2.0335310467,no,no,no,no,yes,yes
334,APLP2,-1.485092962,-1.2314447097,-0.5545349573,-0.2220898505,0.0131982632,0.2758291668,1.0710982733,1.5262898106,0.6067469656,5,2.660382848,1.2940736685,no,no,no,no,yes,yes
3350,HTR1A,2.6664267608,-0.3113437813,-0.3385956469,-0.3326847059,-0.3444635326,-0.3449438621,-0.3450830695,-0.3384472594,-0.3108649032,1,2.8131838427,5.3507733372,yes,no,no,no,yes,yes
3356,HTR2A,-0.7531595884,-0.7393523921,-0.7257910906,-0.3912043885,-0.2460918286,-0.2139249339,-0.2553566443,1.1587805158,2.1661003506,6,2.4967300962,0.9167920943,yes,no,no,no,no,no
3358,HTR2C,-0.616827778,-0.622816017,-0.5959742887,-0.5672190586,-0.5723857519,-0.4477854352,-0.0414260966,1.6233719665,1.8410624595,6,2.4762365668,0.8455845341,yes,no,no,no,no,no
3359,HTR3A,2.6651143458,-0.330933937,-0.3570612647,-0.3442033248,-0.3625267633,-0.3814880156,-0.3242775151,-0.2732274852,-0.2913960401,1,2.815610407,5.3738888393,yes,no,no,no,no,no
3361,HTR5A,-0.7341843377,-0.7341843377,-0.7341843377,0.3700727973,-0.4170683163,-0.4292412967,0.0396380064,0.223300447,2.4158513752,6,2.1835757068,0.9643223506,yes,yes,no,no,no,no
3363,HTR7,2.6484240976,-0.3885878445,-0.4053656792,-0.3763156764,-0.4095709901,-0.3948854896,-0.3720820644,-0.2540076032,-0.0476087501,1,2.8206130323,5.4408041967,yes,no,no,no,no,no
3375,IAPP,-1.6392590513,-1.0562469721,-0.1313094272,0.0844749247,0.743510233,1.6474810232,0.4980618156,0.4953988906,-0.6421114364,4,1.9858842178,1.9562361398,no,no,no,no,yes,yes
339318,ZNF181,-2.1382057319,1.5001998631,0.2334283548,0.6422856954,-0.3133232034,-0.1598109251,-0.5147879369,0.517108509,0.2331053751,3,2.1983224398,2.4983191239,no,no,yes,no,no,no
341,APOC1,2.5501103571,0.2458824184,-0.2650551136,-0.1581229118,-0.2903474647,-0.1617070852,-0.6230859661,-0.6321671912,-0.6655070429,1,2.7896586526,5.0942993566,no,no,no,no,yes,yes
341019,DCDC1,-1.3528724135,-0.9444137074,-0.9525982252,-0.0075763039,0.055902689,-0.0746658434,0.6355641154,1.8056825837,0.8349771053,5,2.6914461904,1.2005813648,no,no,no,yes,no,no
347,APOD,-1.1313007858,-1.1368185243,1.5156064743,-0.3946810213,-0.4794318082,-0.4108212753,0.1152175231,0.3629596041,1.5592698133,6,1.4942684664,1.4733853392,no,no,no,no,yes,yes
347733,TUBB2B,1.2397039891,-0.0998469872,0.0898862653,0.3434131657,0.2074016867,1.1186353547,0.2485966614,-1.6652741396,-1.4825159961,2,1.9120277629,4.4061687101,no,no,yes,yes,no,no
3479,IGF1,-0.5464654374,-0.5535004942,-0.5376175189,-0.4961725129,-0.5032550578,-0.4817011262,-0.198440218,1.0130675018,2.3040848635,6,2.3177913435,0.8243141423,no,no,no,no,yes,yes
348,APOE,1.6751994404,0.8457288564,0.4014308478,0.5072701391,0.1934519169,-0.2576907262,-1.4328648546,-0.8326171307,-1.099908489,2,2.6188396429,4.5335803899,no,no,no,no,yes,yes
351,APP,-0.7633880761,-1.2135396442,-1.0119604057,-0.7319418163,-0.1055907782,0.3593275657,0.930074175,0.9845894686,1.5524295112,6,2.7329813944,0.9452308869,no,no,no,no,yes,yes
3552,IL1A,0.6016440404,-1.4992389849,-1.2912159473,-0.7888945012,0.7853093743,1.3859899707,0.5746151563,0.4368227427,-0.2050318509,4,1.6100343936,0.3672074302,no,no,no,no,yes,yes
3553,IL1B,-0.6691401887,-0.7935112483,-0.7935112483,-0.4509964405,-0.5881599024,2.0179047318,-0.0284990136,1.2925443574,0.0133689527,4,1.6905126628,1.0993779076,no,no,no,no,yes,yes
3569,IL6,2.6110775397,-0.4779166469,-0.4104290002,-0.5091931883,-0.5088966555,-0.4585988103,-0.2361433651,0.0178395966,-0.02773947,1,2.8222183759,5.5247104401,no,no,no,no,yes,yes
